timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1710789673540,289,Home,200,,Thread-Gruppe 1-47,text,true,,9118,148,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,289,0,53
1710789673514,244,Home,200,,Thread-Gruppe 1-5,text,true,,9118,148,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,244,0,56
1710789673547,211,Home,200,,Thread-Gruppe 1-16,text,true,,9118,148,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,211,0,39
1710789673515,243,Home,200,,Thread-Gruppe 1-10,text,true,,9118,148,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,243,0,55
1710789673514,322,Home,200,,Thread-Gruppe 1-39,text,true,,9118,148,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,322,0,52
1710789673547,211,Home,200,,Thread-Gruppe 1-61,text,true,,9118,148,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,211,0,36
1710789673540,218,Home,200,,Thread-Gruppe 1-6,text,true,,9118,148,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,218,0,49
1710789673516,174,Home,200,,Thread-Gruppe 1-40,text,true,,9118,148,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,168,0,58
1710789673544,214,Home,200,,Thread-Gruppe 1-72,text,true,,9118,148,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,208,0,27
1710789673542,298,Home,200,,Thread-Gruppe 1-97,text,true,,9118,148,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,298,0,34
1710789673516,329,Home,200,,Thread-Gruppe 1-56,text,true,,9118,148,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,329,0,79
1710789673514,349,Home,200,,Thread-Gruppe 1-99,text,true,,9118,148,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,343,0,55
1710789673541,328,Home,200,,Thread-Gruppe 1-90,text,true,,9118,148,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,327,0,44
1710789673542,328,Home,200,,Thread-Gruppe 1-93,text,true,,9118,148,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,326,0,48
1710789673516,355,Home,200,,Thread-Gruppe 1-44,text,true,,9118,148,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,355,0,78
1710789673540,332,Home,200,,Thread-Gruppe 1-92,text,true,,9118,148,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,327,0,53
1710789673530,358,Home,200,,Thread-Gruppe 1-78,text,true,,9118,148,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,358,0,63
1710789673539,350,Home,200,,Thread-Gruppe 1-74,text,true,,9118,148,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,350,0,56
1710789673540,351,Home,200,,Thread-Gruppe 1-100,text,true,,9118,148,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,350,0,50
1710789673538,349,Home,200,,Thread-Gruppe 1-23,text,true,,9118,148,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,349,0,55
1710789673518,384,Home,200,,Thread-Gruppe 1-84,text,true,,9118,148,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,384,0,75
1710789673547,360,Home,200,,Thread-Gruppe 1-51,text,true,,9118,148,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,358,0,25
1710789673541,372,Home,200,,Thread-Gruppe 1-91,text,true,,9118,148,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,371,0,48
1710789673514,424,Home,200,,Thread-Gruppe 1-57,text,true,,9118,148,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,421,0,80
1710789673515,428,Home,200,,Thread-Gruppe 1-77,text,true,,9118,148,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,394,0,79
