time,cpu_usage,mem_usage,disk_reads,disk_writes
1.4840269088745117,0.13384965895100653,6.608289874247594,198025216,126976
2.525468111038208,0.13384986537956606,6.608289874247594,198025216,126976
3.572350263595581,0.13385005529876248,6.608289874247594,198025216,126976
4.619157791137695,0.13385028273091232,6.608289874247594,198025216,126976
5.682852745056152,0.13385028968315227,6.608289874247594,198025216,126976
6.701272487640381,0.1338505375374231,6.608289874247594,198025216,126976
7.766712665557861,0.13385101192923257,6.608289874247594,198025216,126976
8.834496259689331,0.13385124311013272,6.608289874247594,198025216,126976
9.910389423370361,0.13385146453495214,6.608289874247594,198025216,126976
10.980934858322144,0.1338516810502179,6.608289874247594,198025216,126976
12.000751256942749,0.13386326419074024,6.6423573079596965,199098368,126976
13.02886414527893,0.13386549650281537,6.6423573079596965,199098368,126976
14.101028442382812,0.13387492136200896,6.656420027689693,199782400,126976
15.286500692367554,0.13388407490012816,6.656420027689693,199782400,126976
16.357450485229492,0.133897498943809,6.656420027689693,199782400,126976
17.387341499328613,0.13391199982584157,6.656519060927228,199815168,126976
18.419336080551147,0.13392770003394108,6.671572113032576,200499200,126976
19.498551607131958,0.13394187190106083,6.671572113032576,200499200,126976
20.594963550567627,0.1339555551498428,6.673354711308209,200593408,126976
21.62319016456604,0.13396860531641375,6.673354711308209,200593408,126976
22.703122854232788,0.1339838518527779,6.673849877495885,200630272,126976
23.733938455581665,0.1339990693772164,6.673849877495885,200630272,126976
24.79717183113098,0.13401208196714343,6.673849877495885,200630272,126976
25.86084294319153,0.13402523078753467,6.673849877495885,200630272,126976
26.833170890808105,0.13404093520902371,6.673849877495885,200630272,126976
27.892702102661133,0.1340555678919492,6.673849877495885,200630272,126976
29.03614115715027,0.1340717307713936,6.674444076921096,200638464,126976
30.062751531600952,0.13408738958559002,6.674642143396167,200654848,126976
31.071736097335815,0.13410180112292086,6.674642143396167,200654848,126976
32.116804361343384,0.1341163036395582,6.674840209871237,200671232,126976
33.26052498817444,0.1341281825025824,6.674840209871237,200671232,126976
34.272828817367554,0.13414008950228662,6.674840209871237,200671232,126976
35.483394145965576,0.1341507687123928,6.674939243108772,200671232,126976
36.41079568862915,0.13416214505247198,6.678900572610178,200790016,126976
37.50816297531128,0.13417750811734935,6.678999605847714,200790016,126976
38.51511883735657,0.13419128864555227,6.67909863908525,200794112,126976
39.638097047805786,0.13420806193842824,6.679197672322785,200794112,126976
40.69439744949341,0.13422485170777976,6.679197672322785,200794112,126976
41.79150676727295,0.13424021912967488,6.664837852880183,200794112,126976
42.80945658683777,0.1342539419317876,6.664936886117719,200798208,126976
43.896918058395386,0.13426779649930368,6.664936886117719,200798208,126976
44.89340138435364,0.13428240759484597,6.664936886117719,200798208,126976
45.99703860282898,0.13429692204515908,6.664936886117719,200798208,126976
47.077181339263916,0.13431393501798372,6.66513495259279,200806400,126976
48.185797929763794,0.1343299542886995,6.66533301906786,200814592,126976
49.21536445617676,0.1343445175094664,6.66533301906786,200814592,126976
50.32635831832886,0.1343602813746903,6.6693933818068025,201060352,126976
51.35613656044006,0.1343737656612259,6.669789514756943,201093120,126976
52.582207679748535,0.13439033888496157,6.669789514756943,201093120,126976
53.57999396324158,0.1344032945911519,6.669789514756943,201093120,126976
54.63714838027954,0.13441828219880347,6.669789514756943,201093120,126976
55.70612645149231,0.1344318253306527,6.669789514756943,201093120,126976
56.7590708732605,0.13444129832598364,6.669789514756943,201093120,126976
57.8226683139801,0.13445819264305536,6.669591448281873,201093120,126976
58.896483421325684,0.13447390126127134,6.6696904815194085,201093120,126976
59.975269079208374,0.13448937293833735,6.6700866144695485,201117696,126976
61.021406173706055,0.134503900573778,6.6700866144695485,201117696,126976
62.078264236450195,0.13451859379914313,6.6700866144695485,201117696,126976
63.134263038635254,0.13453226536180857,6.6700866144695485,201117696,126976
64.26217865943909,0.13454306459119394,6.670779847132295,201158656,126976
65.37694025039673,0.13455795836207568,6.670779847132295,201158656,126976
66.4153504371643,0.13457274564326438,6.670779847132295,201158656,126976
67.48850965499878,0.1345876724243887,6.6706808138947595,201158656,126976
68.51968383789062,0.13460089704142905,6.6706808138947595,201158656,126976
69.5802412033081,0.13461494896844772,6.6706808138947595,201158656,126976
70.68742752075195,0.13463151788574906,6.6706808138947595,201158656,126976
71.72713136672974,0.13463286543886893,6.668997248856662,201158656,126976
72.78690505027771,0.13463307423003396,6.668997248856662,201158656,126976
73.81462287902832,0.13463327099651662,6.668997248856662,201158656,126976
74.85704064369202,0.13463347298057454,6.668997248856662,201158656,126976
75.90118288993835,0.13463348717743356,6.668997248856662,201158656,126976
76.97608065605164,0.13463416409943674,6.668997248856662,201158656,126976
77.99223756790161,0.13463517430244556,6.688308730176022,202227712,126976
