timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1710794887456,150,Home,200,,Thread-Gruppe 1-40,text,true,,9340,148,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,121,0,40
1710794887402,207,Home,200,,Thread-Gruppe 1-76,text,true,,9340,148,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,175,0,86
1710794887458,151,Home,200,,Thread-Gruppe 1-57,text,true,,9340,148,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,119,0,38
1710794887469,141,Home,200,,Thread-Gruppe 1-60,text,true,,9340,148,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,108,0,35
1710794887469,124,Home,200,,Thread-Gruppe 1-71,text,true,,9340,148,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,107,0,27
1710794887477,120,Home,200,,Thread-Gruppe 1-2,text,true,,9340,148,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,99,0,35
1710794887472,183,Home,200,,Thread-Gruppe 1-89,text,true,,9340,148,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,183,0,43
1710794887402,263,Home,200,,Thread-Gruppe 1-27,text,true,,9340,148,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,263,0,103
1710794887474,209,Home,200,,Thread-Gruppe 1-78,text,true,,9340,148,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,209,0,30
1710794887411,276,Home,200,,Thread-Gruppe 1-64,text,true,,9340,148,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,272,0,98
1710794887476,223,Home,200,,Thread-Gruppe 1-73,text,true,,9340,148,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,220,0,16
1710794887470,232,Home,200,,Thread-Gruppe 1-13,text,true,,9340,148,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,232,0,41
1710794887375,330,Home,200,,Thread-Gruppe 1-28,text,true,,9340,148,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,330,0,151
1710794887402,304,Home,200,,Thread-Gruppe 1-58,text,true,,9340,148,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,281,0,102
1710794887401,307,Home,200,,Thread-Gruppe 1-29,text,true,,9340,148,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,285,0,103
1710794887475,230,Home,200,,Thread-Gruppe 1-18,text,true,,9340,148,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,211,0,29
1710794887375,588,Home,200,,Thread-Gruppe 1-86,text,true,,9340,148,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,558,0,155
1710794887476,492,Home,200,,Thread-Gruppe 1-85,text,true,,9340,148,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,491,0,48
1710794887469,509,Home,200,,Thread-Gruppe 1-84,text,true,,9340,148,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,509,0,50
1710794887470,503,Home,200,,Thread-Gruppe 1-43,text,true,,9340,148,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,458,0,49
1710794887476,507,Home,200,,Thread-Gruppe 1-22,text,true,,9340,148,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,507,0,37
1710794887475,501,Home,200,,Thread-Gruppe 1-20,text,true,,9340,148,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,494,0,35
1710794887473,513,Home,200,,Thread-Gruppe 1-47,text,true,,9340,148,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,504,0,47
1710794887484,504,Home,200,,Thread-Gruppe 1-35,text,true,,9340,148,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,504,0,7
1710794887361,629,Home,200,,Thread-Gruppe 1-80,text,true,,9340,148,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,616,0,169
1710794887483,507,Home,200,,Thread-Gruppe 1-62,text,true,,9340,148,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,507,0,8
1710794887411,583,Home,200,,Thread-Gruppe 1-93,text,true,,9340,148,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,583,0,81
1710794887473,522,Home,200,,Thread-Gruppe 1-87,text,true,,9340,148,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,522,0,51
1710794887472,515,Home,200,,Thread-Gruppe 1-48,text,true,,9340,148,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,515,0,21
1710794887470,530,Home,200,,Thread-Gruppe 1-8,text,true,,9340,148,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,513,0,17
1710794887474,528,Home,200,,Thread-Gruppe 1-77,text,true,,9340,148,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,504,0,44
1710794887475,528,Home,200,,Thread-Gruppe 1-98,text,true,,9340,148,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,502,0,39
1710794887375,628,Home,200,,Thread-Gruppe 1-6,text,true,,9340,148,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,604,0,111
1710794887472,593,Home,200,,Thread-Gruppe 1-5,text,true,,9340,148,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,593,0,47
1710794887479,591,Home,200,,Thread-Gruppe 1-23,text,true,,9340,148,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,591,0,14
1710794887481,590,Home,200,,Thread-Gruppe 1-3,text,true,,9340,148,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,590,0,1
1710794887399,698,Home,200,,Thread-Gruppe 1-82,text,true,,9340,148,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,698,0,127
