timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1710794232201,2209,Login-0,302,,Thread-Gruppe 1-59,,true,,803,277,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/loginAction,2209,0,0
1710794234410,289,Login-1,200,,Thread-Gruppe 1-59,text,true,,9867,746,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,288,0,0
1710794232787,1913,Login,200,,Thread-Gruppe 1-13,text,true,,10669,1022,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,1531,0,0
1710794232787,1531,Login-0,302,,Thread-Gruppe 1-13,,true,,802,277,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/loginAction,1531,0,0
1710794234318,382,Login-1,200,,Thread-Gruppe 1-13,text,true,,9867,745,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,376,0,0
1710794234035,668,Logout,200,,Thread-Gruppe 1-46,text,true,,11045,1584,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,54,0,0
1710794234035,54,Logout-0,302,,Thread-Gruppe 1-46,,true,,1392,848,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/loginAction,54,0,0
1710794234089,614,Logout-1,200,,Thread-Gruppe 1-46,text,true,,9653,736,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,605,0,0
1710794232208,2496,Login,200,,Thread-Gruppe 1-21,text,true,,10669,1022,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,2181,0,0
1710794232208,2181,Login-0,302,,Thread-Gruppe 1-21,,true,,802,277,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/loginAction,2181,0,0
1710794234389,315,Login-1,200,,Thread-Gruppe 1-21,text,true,,9867,745,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,305,0,0
1710794232494,2210,Login,200,,Thread-Gruppe 1-97,text,true,,10670,1023,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,1905,0,0
1710794232494,1905,Login-0,302,,Thread-Gruppe 1-97,,true,,803,277,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/loginAction,1905,0,0
1710794234399,305,Login-1,200,,Thread-Gruppe 1-97,text,true,,9867,746,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,298,0,0
1710794232489,2215,Login,200,,Thread-Gruppe 1-1,text,true,,10669,1021,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,1908,0,0
1710794232489,1908,Login-0,302,,Thread-Gruppe 1-1,,true,,802,276,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/loginAction,1908,0,0
1710794234397,307,Login-1,200,,Thread-Gruppe 1-1,text,true,,9867,745,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,307,0,0
1710794232554,2151,Login,200,,Thread-Gruppe 1-56,text,true,,10671,1024,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,1836,0,0
1710794232554,1836,Login-0,302,,Thread-Gruppe 1-56,,true,,804,277,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/loginAction,1836,0,0
1710794234390,315,Login-1,200,,Thread-Gruppe 1-56,text,true,,9867,747,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,307,0,0
1710794232205,2505,Login,200,,Thread-Gruppe 1-8,text,true,,10670,1022,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,2214,0,0
1710794232205,2214,Login-0,302,,Thread-Gruppe 1-8,,true,,803,276,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/loginAction,2214,0,0
1710794234420,290,Login-1,200,,Thread-Gruppe 1-8,text,true,,9867,746,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,290,0,0
1710794232495,2216,Login,200,,Thread-Gruppe 1-29,text,true,,10669,1022,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,1906,0,0
1710794232495,1906,Login-0,302,,Thread-Gruppe 1-29,,true,,802,277,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/loginAction,1906,0,0
1710794234401,310,Login-1,200,,Thread-Gruppe 1-29,text,true,,9867,745,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,297,0,0
1710794232779,1939,Login,200,,Thread-Gruppe 1-74,text,true,,10670,1023,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,1742,0,0
1710794232779,1742,Login-0,302,,Thread-Gruppe 1-74,,true,,803,277,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/loginAction,1742,0,0
1710794234521,197,Login-1,200,,Thread-Gruppe 1-74,text,true,,9867,746,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,197,0,0
1710794232327,2393,Login,200,,Thread-Gruppe 1-33,text,true,,10669,1022,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,2075,0,0
1710794232327,2075,Login-0,302,,Thread-Gruppe 1-33,,true,,802,277,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/loginAction,2075,0,0
1710794234402,318,Login-1,200,,Thread-Gruppe 1-33,text,true,,9867,745,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,293,0,0
1710794233598,1122,Login,200,,Thread-Gruppe 1-18,text,true,,10671,1024,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,925,0,0
1710794233598,925,Login-0,302,,Thread-Gruppe 1-18,,true,,804,277,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/loginAction,925,0,0
1710794234523,197,Login-1,200,,Thread-Gruppe 1-18,text,true,,9867,747,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,197,0,0
1710794233468,1252,Login,200,,Thread-Gruppe 1-75,text,true,,10669,1022,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,827,0,0
1710794233468,827,Login-0,302,,Thread-Gruppe 1-75,,true,,802,277,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/loginAction,827,0,0
1710794234295,425,Login-1,200,,Thread-Gruppe 1-75,text,true,,9867,745,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,386,0,0
1710794232554,2167,Login,200,,Thread-Gruppe 1-88,text,true,,10669,1022,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,1876,0,0
1710794232554,1876,Login-0,302,,Thread-Gruppe 1-88,,true,,802,277,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/loginAction,1876,0,0
1710794234430,291,Login-1,200,,Thread-Gruppe 1-88,text,true,,9867,745,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,291,0,0
1710794232274,2447,Login,200,,Thread-Gruppe 1-36,text,true,,10669,1022,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,2061,0,0
1710794232274,2061,Login-0,302,,Thread-Gruppe 1-36,,true,,802,277,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/loginAction,2061,0,0
1710794234335,386,Login-1,200,,Thread-Gruppe 1-36,text,true,,9867,745,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,386,0,0
1710794232499,2222,Login,200,,Thread-Gruppe 1-76,text,true,,10670,1023,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,1892,0,0
1710794232499,1892,Login-0,302,,Thread-Gruppe 1-76,,true,,803,277,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/loginAction,1892,0,0
1710794234391,330,Login-1,200,,Thread-Gruppe 1-76,text,true,,9867,746,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,307,0,0
1710794233381,1353,Login,200,,Thread-Gruppe 1-39,text,true,,10671,1024,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,1004,0,0
1710794233381,1004,Login-0,302,,Thread-Gruppe 1-39,,true,,804,277,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/loginAction,1004,0,0
1710794234385,349,Login-1,200,,Thread-Gruppe 1-39,text,true,,9867,747,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,349,0,0
1710794233131,1603,Login,200,,Thread-Gruppe 1-11,text,true,,10670,1023,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,1056,0,0
1710794233131,1056,Login-0,302,,Thread-Gruppe 1-11,,true,,803,277,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/loginAction,1056,0,0
1710794234187,547,Login-1,200,,Thread-Gruppe 1-11,text,true,,9867,746,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,445,0,0
1710794232221,2514,Login,200,,Thread-Gruppe 1-93,text,true,,10671,1024,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,2169,0,0
1710794232221,2169,Login-0,302,,Thread-Gruppe 1-93,,true,,804,277,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/loginAction,2169,0,0
1710794234390,345,Login-1,200,,Thread-Gruppe 1-93,text,true,,9867,747,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,345,0,0
1710794233511,1251,Login,200,,Thread-Gruppe 1-20,text,true,,10669,1022,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,875,0,0
1710794233511,875,Login-0,302,,Thread-Gruppe 1-20,,true,,802,277,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/loginAction,875,0,0
1710794234386,376,Login-1,200,,Thread-Gruppe 1-20,text,true,,9867,745,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,368,0,0
1710794232293,2481,Login,200,,Thread-Gruppe 1-96,text,true,,10670,1023,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,2097,0,0
