timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1710794774671,216,Home,200,,Thread-Gruppe 1-7,text,true,,9340,148,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,216,0,0
1710794772386,2577,Add Product to Cart,200,,Thread-Gruppe 1-39,text,true,,29122,1002,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/cart,326,0,0
1710794772386,326,Add Product to Cart-0,302,,Thread-Gruppe 1-39,,true,,792,267,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/cartAction,326,0,0
1710794772712,2251,Add Product to Cart-1,200,,Thread-Gruppe 1-39,text,true,,28330,735,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/cart,2109,0,0
1710794772178,2802,Look at Product 2,200,,Thread-Gruppe 1-19,text,true,,106874,746,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/product?id=539,2352,0,0
1710794773170,1889,Look at Product 2,200,,Thread-Gruppe 1-52,text,true,,106944,745,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/product?id=556,1665,0,0
1710794774603,470,Home,200,,Thread-Gruppe 1-22,text,true,,9340,148,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,329,0,0
1710794772416,2657,Look at Product,200,,Thread-Gruppe 1-3,text,true,,105697,161,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/product?id=10,2419,0,0
1710794772392,2695,Look at Product 2,200,,Thread-Gruppe 1-29,text,true,,105054,745,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/product?id=171,2441,0,0
1710794772462,2637,Add Product 2 to Cart,200,,Thread-Gruppe 1-74,text,true,,29820,1697,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/cart,470,0,0
1710794772462,470,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-74,,true,,907,847,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/cartAction,470,0,0
1710794772932,2167,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-74,text,true,,28913,850,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/cart,2062,0,0
1710794773165,2001,Add Product to Cart,200,,Thread-Gruppe 1-71,text,true,,29130,1002,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/cart,316,0,0
1710794773165,316,Add Product to Cart-0,302,,Thread-Gruppe 1-71,,true,,792,267,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/cartAction,316,0,0
1710794773481,1685,Add Product to Cart-1,200,,Thread-Gruppe 1-71,text,true,,28338,735,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/cart,1606,0,0
1710794773224,1944,Add Product 2 to Cart,200,,Thread-Gruppe 1-61,text,true,,29818,1703,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/cart,454,0,0
1710794773224,454,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-61,,true,,910,850,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/cartAction,454,0,0
1710794773678,1490,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-61,text,true,,28908,853,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/cart,1434,0,0
