time,cpu_usage,mem_usage,disk_reads,disk_writes
1.7752406597137451,0.05290664438330591,0.8081112182870815,145162240,6307840
2.8698997497558594,0.052906637736285365,0.8081112182870815,145162240,6307840
3.9264936447143555,0.052906625375455416,0.8081112182870815,145162240,6307840
4.999221563339233,0.05290661325465072,0.8081112182870815,145162240,6307840
6.023364782333374,0.0529066032794643,0.8081112182870815,145162240,6307840
7.08711576461792,0.05290659154080428,0.8081112182870815,145162240,6307840
8.145111083984375,0.052906595030089806,0.8081112182870815,145162240,6307840
9.163208723068237,0.052906584472521744,0.8081112182870815,145162240,6307840
10.220378398895264,0.05290657551896363,0.8081112182870815,145162240,6307840
11.246744155883789,0.052906563466436005,0.8081112182870815,145162240,6307840
12.30519986152649,0.05290655441602487,0.8081112182870815,145162240,6307840
13.3619065284729,0.05290654196608627,0.8081112182870815,145162240,6307840
14.48682451248169,0.05290652962556912,0.8081112182870815,145162240,6307840
15.512830018997192,0.05290651712273513,0.8081112182870815,145162240,6307840
16.618497371673584,0.05290650704914669,0.8081112182870815,145162240,6307840
17.660584688186646,0.05290649968430055,0.8081112182870815,145162240,6307840
18.710238933563232,0.05290649218350649,0.8081112182870815,145162240,6307840
19.789816856384277,0.052906479382061534,0.8081112182870815,145162240,6307840
20.82245635986328,0.052906468739385266,0.8081112182870815,145162240,6307840
21.881072521209717,0.052906460330244404,0.8081112182870815,145162240,6307840
23.047862768173218,0.0529064488940659,0.8081112182870815,145162240,6307840
24.06024408340454,0.052906436424290576,0.8081112182870815,145162240,6307840
25.108277320861816,0.05290642434659449,0.8081112182870815,145162240,6307840
26.16903567314148,0.0529064122813179,0.8081112182870815,145162240,6307840
27.28387689590454,0.0529063995096982,0.8081112182870815,145162240,6307840
28.31766152381897,0.052906398080196385,0.8081112182870815,145162240,6307840
29.365874767303467,0.05290638567627421,0.7989011271963097,145162240,6307840
30.45714282989502,0.0529063740340891,0.7989011271963097,145162240,6307840
31.476916074752808,0.05290636223403201,0.7989011271963097,145162240,6307840
32.57718229293823,0.05290634823462137,0.7963262630203949,145162240,6307840
33.693642139434814,0.05290633528305282,0.7963262630203949,145162240,6307840
34.76367688179016,0.052906321861712555,0.7963262630203949,145162240,6307840
35.78808856010437,0.05290631035193106,0.7963262630203949,145162240,6307840
36.91018056869507,0.05290630058028275,0.7963262630203949,145162240,6307840
37.961196184158325,0.05290630227333753,0.7963262630203949,145162240,6307840
39.05065965652466,0.05290629107906319,0.7963262630203949,145162240,6307840
40.061413049697876,0.052906278710708854,0.7963262630203949,145162240,6307840
41.12715029716492,0.05290626588963284,0.7963262630203949,145162240,6307840
