time,cpu_usage,mem_usage,disk_reads,disk_writes
1.3597984313964844,0.005692729287090959,0.49130389141203573,56033280,52015104
2.361429452896118,0.005693000288769111,0.49130389141203573,56033280,52015104
3.487992525100708,0.005693322729823112,0.49130389141203573,56033280,52015104
4.558371067047119,0.005693690501567543,0.49130389141203573,56033280,52015104
5.533733129501343,0.0056939788493627205,0.49130389141203573,56033280,52015104
6.609223127365112,0.005694297588419115,0.49130389141203573,56033280,52015104
7.7179834842681885,0.005694590491946641,0.49130389141203573,56033280,52015104
8.770793199539185,0.0056955208074710014,0.49130389141203573,56033280,52015104
9.86670184135437,0.0056958091566793965,0.49130389141203573,56033280,52015104
10.89858365058899,0.005696131691254754,0.49130389141203573,56033280,52015104
12.00450873374939,0.005696464596958656,0.49130389141203573,56033280,52015104
13.011112689971924,0.005696788948331557,0.49130389141203573,56033280,52015104
14.165828704833984,0.005697112957025018,0.49130389141203573,56033280,52015104
15.217594385147095,0.005697430667396083,0.49130389141203573,56033280,52015104
16.30042576789856,0.005697752688780575,0.49130389141203573,56033280,52015104
17.321248054504395,0.005698090565498039,0.49130389141203573,56033280,52015104
18.388023376464844,0.005698418288849978,0.49130389141203573,56033280,52015104
19.513986825942993,0.00569863600681212,0.49130389141203573,56033280,52015104
20.583048105239868,0.005699589668835556,0.49130389141203573,56033280,52015104
21.615224838256836,0.005699907874588199,0.49130389141203573,56033280,52015104
22.67042875289917,0.005700207442037061,0.49130389141203573,56033280,52015104
23.70609140396118,0.0057005138833432336,0.49130389141203573,56033280,52015104
24.776183605194092,0.005700810522694124,0.49130389141203573,56033280,52015104
25.789793014526367,0.005701156964438815,0.49130389141203573,56033280,52015104
26.80464458465576,0.005701424059256006,0.49130389141203573,56033280,52015104
28.008068561553955,0.005701754138886389,0.49130389141203573,56033280,52015104
29.08528208732605,0.0057020691284518765,0.49130389141203573,56033280,52015104
30.153685331344604,0.005702825069735348,0.49130389141203573,56033280,52015104
31.18229866027832,0.005703076568467456,0.49130389141203573,56033280,52015104
32.230141162872314,0.005703372699565691,0.49130389141203573,56033280,52015104
33.22176671028137,0.005703690063841872,0.49130389141203573,56033280,52015104
34.32722783088684,0.005703998851817654,0.49130389141203573,56033280,52015104
