time,cpu_usage,mem_usage,disk_reads,disk_writes
1.1829984188079834,0.0375865777425355,10.72886482161143,59514880,126976
2.203964948654175,0.037587563679410005,10.72886482161143,59514880,126976
3.2399208545684814,0.037587613062883975,10.72886482161143,59514880,126976
4.370617389678955,0.037588198408616706,10.72886482161143,59514880,126976
5.464849948883057,0.037588235292034755,10.72886482161143,59514880,126976
6.504696607589722,0.03758846342369159,10.72886482161143,59514880,126976
7.563035488128662,0.03758917191682909,10.72886482161143,59514880,126976
8.586087703704834,0.03758942451314332,10.72886482161143,59514880,126976
9.675465822219849,0.03758980933094057,10.72886482161143,59514880,126976
10.799067497253418,0.03759003838014956,10.72886482161143,59514880,126976
11.86797046661377,0.037590393563030726,10.72886482161143,59514880,126976
12.905053853988647,0.03759043199133556,10.72886482161143,59514880,126976
13.962278842926025,0.03759066855171925,10.72945902103664,59625472,126976
15.055715322494507,0.03759110534836264,10.732925184350371,59744256,126976
16.10377788543701,0.037591339964764256,10.732925184350371,59744256,126976
17.18531346321106,0.03759467900969409,10.733420350538047,59752448,126976
18.26103711128235,0.037594716729080276,10.733420350538047,59752448,126976
19.30749225616455,0.03759505416630224,10.733420350538047,59752448,126976
20.40808391571045,0.037595417762306856,10.733420350538047,59752448,126976
21.40282440185547,0.037595656961297456,10.733420350538047,59752448,126976
22.50862407684326,0.037596041566354155,10.733420350538047,59752448,126976
23.554553270339966,0.03759626211733532,10.733420350538047,59752448,126976
24.571833610534668,0.03759664932904936,10.733717450250653,59760640,126976
25.656914472579956,0.037596680579097444,10.733717450250653,59760640,126976
26.688180446624756,0.03759693410282757,10.733816483488189,59760640,126976
27.83783721923828,0.03759806132789337,10.733816483488189,59760640,126976
28.902714729309082,0.03759833257235166,10.733816483488189,59760640,126976
29.918652057647705,0.037598702077024045,10.733519383775583,59760640,126976
31.06805992126465,0.03759891297459326,10.733519383775583,59760640,126976
32.01306104660034,0.03759926934254878,10.733519383775583,59760640,126976
33.120290756225586,0.037599300468126005,10.733519383775583,59760640,126976
34.196452617645264,0.03760063689781585,10.733519383775583,59760640,126976
35.175344705581665,0.037601002550369994,10.733519383775583,59760640,126976
36.26439929008484,0.03760122713338047,10.733519383775583,59760640,126976
37.38294196128845,0.037602419278629826,10.733519383775583,59760640,126976
38.46629786491394,0.03760271225789415,10.733519383775583,59760640,126976
39.48314905166626,0.03760313261146738,10.733519383775583,59760640,126976
40.59452438354492,0.03760316925004449,10.733519383775583,59760640,126976
41.67871880531311,0.0376034211061657,10.733519383775583,59760640,126976
42.6763334274292,0.037603828572985144,10.733519383775583,59760640,126976
43.76686501502991,0.03760408321025354,10.733519383775583,59760640,126976
44.815438985824585,0.03760448656698158,10.733519383775583,59760640,126976
45.894126653671265,0.03760470606775374,10.733519383775583,59760640,126976
47.01011538505554,0.03760628119613814,10.733618417013117,59772928,126976
48.044692516326904,0.0376064676756664,10.733618417013117,59772928,126976
49.10197591781616,0.037606703568473544,10.733618417013117,59772928,126976
50.16842699050903,0.03760711798684215,10.733618417013117,59772928,126976
51.21047854423523,0.03760735815271741,10.733618417013117,59772928,126976
52.3090934753418,0.037607734130973985,10.733618417013117,59772928,126976
53.376079082489014,0.03760795282262039,10.733618417013117,59772928,126976
54.37268304824829,0.03760831509803527,10.733618417013117,59772928,126976
55.503233909606934,0.03760834837929879,10.706483309928478,59772928,126976
56.542532205581665,0.0376086131741603,10.706483309928478,59772928,126976
57.583396673202515,0.037609073046404665,10.706483309928478,59772928,126976
58.681634187698364,0.03760930983939217,10.706483309928478,59772928,126976
59.71310353279114,0.03760992964773505,10.706483309928478,59772928,126976
60.79461050033569,0.03760996856342975,10.706483309928478,59772928,126976
61.77791929244995,0.03761021603650313,10.706483309928478,59772928,126976
62.85798239707947,0.037611622790713534,10.706582343166012,59777024,126976
63.92188048362732,0.037611826168290924,10.706582343166012,59777024,126976
65.04215455055237,0.03761219705826823,10.706582343166012,59777024,126976
66.08961725234985,0.037612425907559796,10.706582343166012,59777024,126976
67.15612816810608,0.037613069786701966,10.706582343166012,59777024,126976
68.28733158111572,0.037613108223533476,10.706582343166012,59777024,126976
69.29998326301575,0.03761353900906422,10.706582343166012,59777024,126976
70.40237402915955,0.037613749943765554,10.706582343166012,59777024,126976
71.46082520484924,0.03761395196831542,10.706582343166012,59777024,126976
72.49620485305786,0.0376143522378425,10.706582343166012,59777024,126976
73.55977416038513,0.03761456592138576,10.706582343166012,59777024,126976
74.67632746696472,0.037614924683202544,10.706582343166012,59777024,126976
75.6865725517273,0.03761496719228548,10.706582343166012,59777024,126976
76.76052951812744,0.03761520075797246,10.706285243453408,59777024,126976
77.91472482681274,0.03761694401690059,10.706384276690944,59781120,126976
79.00344061851501,0.0376171785937085,10.706384276690944,59781120,126976
80.08512091636658,0.037617581199793707,10.706384276690944,59781120,126976
81.16199040412903,0.03761778745086991,10.705790077265732,59781120,126976
82.21593832969666,0.037618205212805865,10.705790077265732,59781120,126976
83.26923489570618,0.03761824750873504,10.705790077265732,59781120,126976
84.29344058036804,0.037618675835426135,10.705790077265732,59781120,126976
85.38130640983582,0.03761893569999664,10.705790077265732,59781120,126976
86.44998145103455,0.03761915387464776,10.705790077265732,59781120,126976
87.47717881202698,0.03762036390778877,10.705790077265732,59781120,126976
88.51236891746521,0.037620617504896675,10.705790077265732,59781120,126976
89.5830352306366,0.03762225306758873,10.705790077265732,59781120,126976
90.65904951095581,0.03762228241110858,10.705790077265732,59781120,126976
91.69888830184937,0.03762248976116959,10.705790077265732,59781120,126976
92.79038786888123,0.037622862139842325,10.705790077265732,59781120,126976
93.86681270599365,0.037623088679744905,10.705790077265732,59781120,126976
94.94978976249695,0.037623493000164016,10.705790077265732,59781120,126976
95.98868465423584,0.03762374446575827,10.705790077265732,59781120,126976
97.08726835250854,0.037624451455038246,10.705393944315592,59781120,126976
98.18209552764893,0.037624482089231484,10.705393944315592,59781120,126976
99.17667579650879,0.037624743478325964,10.705393944315592,59781120,126976
100.2856342792511,0.03762513244312511,10.705393944315592,59781120,126976
101.30501580238342,0.037625353932424624,10.705393944315592,59781120,126976
102.46484351158142,0.037626650251447645,10.705393944315592,59781120,126976
103.46917009353638,0.03762686464362861,10.705393944315592,59781120,126976
104.5770857334137,0.03762724055384534,10.705393944315592,59781120,126976
105.63794660568237,0.037627270721219463,10.705393944315592,59781120,126976
106.6669590473175,0.037627524818084984,10.705393944315592,59781120,126976
107.75573444366455,0.03762818503148788,10.705393944315592,59781120,126976
108.79675316810608,0.03762844214058832,10.705393944315592,59781120,126976
109.89456915855408,0.037628825374657664,10.705393944315592,59781120,126976
110.94471383094788,0.037629044179467525,10.705393944315592,59781120,126976
111.96645879745483,0.03762940907816947,10.705393944315592,59781120,126976
113.06846857070923,0.03762945025259423,10.705393944315592,59781120,126976
114.11331105232239,0.03762966661241169,10.705393944315592,59781120,126976
115.24487042427063,0.03763002306148751,10.705393944315592,59781120,126976
116.2924919128418,0.03763116298213223,10.705492977553126,59785216,126976
117.35820388793945,0.037631597567202676,10.705492977553126,59785216,126976
118.40059161186218,0.037631840615921855,10.705492977553126,59785216,126976
119.44643640518188,0.03763247988995065,10.705492977553126,59785216,126976
120.48259425163269,0.03763251649879449,10.705492977553126,59785216,126976
121.50566411018372,0.03763286532893017,10.705492977553126,59785216,126976
122.68565607070923,0.03763329172501183,10.705492977553126,59785216,126976
123.70970845222473,0.03763352358187363,10.705492977553126,59785216,126976
124.77069568634033,0.03763393500330416,10.703809412515028,59797504,126976
125.89282655715942,0.037634183127942006,10.705889110503266,59801600,126976
126.90869307518005,0.03763510338326122,10.705889110503266,59801600,126976
127.97564101219177,0.0376357222307556,10.705889110503266,59801600,126976
129.01155138015747,0.03763596783745245,10.705889110503266,59801600,126976
130.10834217071533,0.037636342451281474,10.705889110503266,59801600,126976
131.19203424453735,0.0376365632892994,10.705889110503266,59801600,126976
132.2370569705963,0.03763692604345102,10.705889110503266,59801600,126976
133.28456926345825,0.03763707505393594,10.705889110503266,59801600,126976
134.41042375564575,0.03763753663231816,10.705889110503266,59801600,126976
135.38456273078918,0.03763756078337601,10.705889110503266,59801600,126976
136.476895570755,0.03763777706790104,10.705889110503266,59801600,126976
137.57565307617188,0.03763944567913724,10.706087176978338,59809792,126976
138.69001269340515,0.03763968714738301,10.706087176978338,59809792,126976
139.7788519859314,0.03764011214026861,10.706087176978338,59809792,126976
140.80909514427185,0.03764029673558249,10.706087176978338,59809792,126976
141.81474089622498,0.03764064686171108,10.706087176978338,59809792,126976
142.91701889038086,0.037640778677364484,10.706087176978338,59809792,126976
144.0155177116394,0.037641006082747494,10.706087176978338,59809792,126976
145.07622981071472,0.037641500624262164,10.706087176978338,59809792,126976
146.14481616020203,0.037641720456774025,10.706087176978338,59809792,126976
147.20087361335754,0.03764300893063093,10.706087176978338,59809792,126976
148.20990538597107,0.03764363588486594,10.706087176978338,59809792,126976
149.2572159767151,0.037645785652653335,10.706087176978338,59809792,126976
150.32136273384094,0.03764621405997068,10.706087176978338,59809792,126976
151.38843512535095,0.03764641358697011,10.706087176978338,59809792,126976
152.47010135650635,0.03764679090904089,10.706087176978338,59809792,126976
153.50475239753723,0.037647089410592166,10.706087176978338,59809792,126976
154.5882430076599,0.0376474482935688,10.706087176978338,59809792,126976
155.61736702919006,0.03764747194524132,10.706087176978338,59809792,126976
156.69534873962402,0.0376477239336977,10.706087176978338,59809792,126976
157.718017578125,0.03764815723603343,10.706087176978338,59809792,126976
158.80446672439575,0.03764839315927694,10.706087176978338,59809792,126976
159.91809129714966,0.037649715240038656,10.706087176978338,59809792,126976
160.91883873939514,0.037649965929328975,10.706087176978338,59809792,126976
162.05772376060486,0.03765032710422397,10.706087176978338,59809792,126976
163.07424306869507,0.037650364244137625,10.706087176978338,59809792,126976
164.14654636383057,0.03765058150510566,10.706087176978338,59809792,126976
165.1754379272461,0.03765103723637838,10.706087176978338,59809792,126976
166.3195881843567,0.037651272450465165,10.703017146614748,59809792,126976
167.39880847930908,0.03765271657917659,10.703215213089818,59850752,126976
168.46842288970947,0.03765298825414829,10.703215213089818,59850752,126976
169.55531001091003,0.03765339423744121,10.703215213089818,59850752,126976
170.6461980342865,0.03765342106730332,10.703215213089818,59850752,126976
171.6831431388855,0.03765363897184875,10.703215213089818,59850752,126976
172.75858449935913,0.037653984634955937,10.703215213089818,59850752,126976
173.86510705947876,0.03765419434175179,10.703215213089818,59850752,126976
174.90707659721375,0.03765469016817685,10.703215213089818,59850752,126976
175.97629594802856,0.03765491315353686,10.703215213089818,59850752,126976
177.10297346115112,0.037656319653722944,10.703314246327352,59854848,126976
178.1609251499176,0.037656350526742266,10.703314246327352,59854848,126976
179.27044105529785,0.03765660634432075,10.703314246327352,59854848,126976
180.34122824668884,0.037657009219163345,10.703710379277494,59854848,126976
181.35509085655212,0.03765726679172308,10.703710379277494,59854848,126976
182.48224401474,0.037657630565600064,10.703710379277494,59854848,126976
183.48298954963684,0.037657867284442356,10.703710379277494,59854848,126976
184.5802390575409,0.037658261148057405,10.703710379277494,59854848,126976
185.61060500144958,0.037658299799074355,10.703710379277494,59854848,126976
186.66672086715698,0.03765851194734841,10.703710379277494,59854848,126976
187.78039813041687,0.037660166450014625,10.712524337418124,60276736,126976
188.86034083366394,0.037660422441859055,10.712524337418124,60276736,126976
189.9474151134491,0.037660874250155046,10.712524337418124,60276736,126976
191.00364565849304,0.03766109236283582,10.712524337418124,60276736,126976
192.0780212879181,0.03766147004254807,10.712524337418124,60276736,126976
193.14513635635376,0.037661504464893705,10.712524337418124,60276736,126976
194.20165252685547,0.03766171889620138,10.712524337418124,60276736,126976
195.30113101005554,0.03766283837369497,10.71262337065566,60280832,126976
196.28626370429993,0.037663044583334526,10.71262337065566,60280832,126976
197.304833650589,0.03766377401664472,10.7130195036058,60280832,126976
198.41820621490479,0.03766404209352155,10.7130195036058,60280832,126976
199.5082664489746,0.03766443349786004,10.7130195036058,60280832,126976
200.5800428390503,0.03766446348302018,10.7130195036058,60280832,126976
201.6455283164978,0.03766466713987173,10.7130195036058,60280832,126976
202.7778434753418,0.0376650079152281,10.7130195036058,60280832,126976
203.78164649009705,0.03766583756152497,10.7130195036058,60280832,126976
204.89904808998108,0.03766620737687341,10.7130195036058,60280832,126976
206.00625491142273,0.037666423993416596,10.7130195036058,60280832,126976
207.11277604103088,0.03766688546140996,10.7130195036058,60280832,126976
208.1565957069397,0.03766691969320245,10.7130195036058,60280832,126976
209.26885890960693,0.03766740236584119,10.713415636555942,60284928,126976
210.29819512367249,0.03766876622592526,10.713415636555942,60284928,126976
211.31834983825684,0.03766899589818997,10.713415636555942,60284928,126976
212.4546344280243,0.03766935882657015,10.713415636555942,60284928,126976
213.50178003311157,0.037669570025463804,10.713415636555942,60284928,126976
214.516615152359,0.03766995269305635,10.713415636555942,60284928,126976
215.64078068733215,0.03766998959333195,10.713415636555942,60284928,126976
216.63883209228516,0.037670204227283406,10.713415636555942,60284928,126976
217.73865866661072,0.037672074240994696,10.713415636555942,60284928,126976
218.85552763938904,0.037672333919804665,10.713415636555942,60284928,126976
219.90084409713745,0.0376727504062397,10.713415636555942,60284928,126976
220.97532272338867,0.03767298841338213,10.713415636555942,60284928,126976
221.9949767589569,0.03767340637614338,10.713415636555942,60284928,126976
223.06775164604187,0.03767344853333306,10.713415636555942,60284928,126976
224.2182776927948,0.037674157277165096,10.713415636555942,60284928,126976
225.24339938163757,0.0376745564695392,10.713415636555942,60284928,126976
226.28695821762085,0.03767478870712301,10.713415636555942,60284928,126976
227.34902000427246,0.037676659152037044,10.713514669793476,60284928,126976
228.446937084198,0.037676909443409165,10.713514669793476,60284928,126976
229.473224401474,0.03767782170207587,10.713613703031012,60289024,126976
230.54420948028564,0.03767785735092853,10.713613703031012,60289024,126976
231.61009287834167,0.03767808581177473,10.71054367266742,60289024,126976
232.73987126350403,0.0376784428168469,10.71054367266742,60289024,126976
233.74614143371582,0.03767871662378732,10.71054367266742,60289024,126976
234.8063554763794,0.03767910286017484,10.71054367266742,60289024,126976
235.79003882408142,0.03767963882958794,10.71054367266742,60289024,126976
236.88291907310486,0.037681112243477956,10.71054367266742,60289024,126976
237.96873092651367,0.03768113728387153,10.71054367266742,60289024,126976
239.02224040031433,0.03768141507104685,10.71054367266742,60289024,126976
240.08625864982605,0.03768219256284648,10.71054367266742,60289024,126976
241.14055585861206,0.03768241038785084,10.71054367266742,60289024,126976
242.18460869789124,0.03768281032233478,10.71054367266742,60289024,126976
243.29938435554504,0.037683033687518096,10.71054367266742,60289024,126976
244.40531182289124,0.03768342926206939,10.71054367266742,60289024,126976
245.42142796516418,0.03768345521457928,10.71054367266742,60289024,126976
246.58474349975586,0.03768418183038584,10.710840772380026,60301312,126976
247.59934973716736,0.037685425957636444,10.710840772380026,60301312,126976
248.59494709968567,0.0376856824006165,10.710840772380026,60301312,126976
249.77674293518066,0.037686458769490755,10.710840772380026,60301312,126976
250.76547837257385,0.037686488902820676,10.710840772380026,60301312,126976
251.8154239654541,0.03768694677243884,10.710840772380026,60301312,126976
252.91448545455933,0.03768715615031795,10.710840772380026,60301312,126976
253.99439883232117,0.03768737146282975,10.710840772380026,60301312,126976
255.0547993183136,0.037688195086871976,10.710840772380026,60301312,126976
256.10098004341125,0.037688491421527893,10.710840772380026,60301312,126976
257.14619517326355,0.03768914923243236,10.710345606192352,60301312,126976
258.2172706127167,0.037689185330945174,10.710345606192352,60301312,126976
259.3017010688782,0.03768965785105048,10.710345606192352,60301312,126976
260.33811140060425,0.03769025403230879,10.710345606192352,60301312,126976
261.4742286205292,0.03769047905377672,10.710345606192352,60301312,126976
262.5040764808655,0.0376908622085074,10.710345606192352,60301312,126976
263.5607795715332,0.037691076304167424,10.710345606192352,60301312,126976
264.66979718208313,0.03769185446305762,10.710345606192352,60301312,126976
265.7169532775879,0.03769188631690088,10.710345606192352,60301312,126976
266.781893491745,0.03769212789204568,10.710345606192352,60301312,126976
267.9109001159668,0.0376928690316298,10.71054367266742,60301312,126976
268.93840408325195,0.03769343625640518,10.710642705904956,60305408,126976
269.9976191520691,0.037693826209371936,10.710642705904956,60305408,126976
271.05559825897217,0.037694062146484665,10.710642705904956,60305408,126976
272.19202303886414,0.03769443785439495,10.710642705904956,60305408,126976
273.2583086490631,0.03769447989767951,10.710642705904956,60305408,126976
274.26664090156555,0.037695114909770816,10.710642705904956,60305408,126976
275.36961913108826,0.03769558742271947,10.710642705904956,60305408,126976
276.4740536212921,0.03769579930002442,10.710642705904956,60305408,126976
277.46215057373047,0.03769683477162443,10.710642705904956,60305408,126976
278.5544927120209,0.03769710351407116,10.710642705904956,60305408,126976
279.64909076690674,0.03769749093342182,10.710642705904956,60305408,126976
280.7053723335266,0.037697527405892786,10.710642705904956,60305408,126976
281.7658565044403,0.03769775077144958,10.710642705904956,60305408,126976
282.81814885139465,0.037698603115419234,10.710642705904956,60305408,126976
283.9133551120758,0.03769882197984261,10.710642705904956,60305408,126976
284.9580912590027,0.03769919183446124,10.710642705904956,60305408,126976
286.0570876598358,0.03769940704841094,10.710642705904956,60305408,126976
287.0914444923401,0.03770156473798788,10.714802101881434,60436480,126976
288.1637558937073,0.037710095910579666,10.727973522473611,60981248,126976
289.1980345249176,0.037712179612684714,10.740550743640581,61526016,126976
290.26329922676086,0.03771256020234239,10.740550743640581,61526016,126976
291.29578280448914,0.0377132822008884,10.740550743640581,61526016,126976
292.4011404514313,0.03771375725977435,10.740550743640581,61526016,126976
293.4763808250427,0.03771406419029447,10.740550743640581,61526016,126976
294.53867292404175,0.03771452268564892,10.740550743640581,61526016,126976
295.58321928977966,0.03771455916260698,10.740550743640581,61526016,126976
296.66744017601013,0.037714830252234995,10.740550743640581,61526016,126976
297.68029594421387,0.03771781244291386,10.740649776878115,61526016,126976
298.80277252197266,0.03771811120045193,10.740649776878115,61526016,126976
299.86963653564453,0.03771983121550745,10.740748810115651,61530112,126976
300.99843645095825,0.03772008199015645,10.740748810115651,61530112,126976
302.07190465927124,0.03772051597207522,10.740748810115651,61530112,126976
303.1136977672577,0.03772054588731116,10.740748810115651,61530112,126976
304.1553063392639,0.037720807851135095,10.740748810115651,61530112,126976
305.2140624523163,0.037721247990601364,10.740748810115651,61530112,126976
306.2789885997772,0.03772246924896319,10.740748810115651,61530112,126976
307.3914475440979,0.03772322659087474,10.740748810115651,61530112,126976
308.49716997146606,0.037723547717550265,10.740748810115651,61530112,126976
309.54213070869446,0.037723989237014394,10.740748810115651,61530112,126976
310.5796501636505,0.03772402667801964,10.740748810115651,61530112,126976
311.61318850517273,0.03772429518575516,10.740748810115651,61530112,126976
312.75898456573486,0.03772474223633564,10.740748810115651,61530112,126976
313.83702063560486,0.03772501387756802,10.740748810115651,61530112,126976
314.81813788414,0.03772551047065666,10.740748810115651,61530112,126976
316.0635688304901,0.0377257842530638,10.740748810115651,61530112,126976
317.1196885108948,0.03772677543570069,10.740748810115651,61530112,126976
