time,cpu_usage,mem_usage,disk_reads,disk_writes
1.3614816665649414,0.05290626818369317,0.7479980431032263,157691904,6307840
2.4158437252044678,0.05290625690133101,0.7479980431032263,157691904,6307840
3.4924845695495605,0.05290624544133882,0.7479980431032263,157691904,6307840
4.55980920791626,0.05290623350139366,0.7479980431032263,157691904,6307840
5.5294225215911865,0.05290622233560773,0.7479980431032263,157691904,6307840
6.604087829589844,0.05290621096294503,0.7479980431032263,157691904,6307840
7.687427997589111,0.052906200150335835,0.7479980431032263,157691904,6307840
8.792387008666992,0.05290618707706466,0.7479980431032263,157691904,6307840
9.837332487106323,0.05290618401720628,0.7479980431032263,157691904,6307840
10.91187572479248,0.05290617718119327,0.7479980431032263,157691904,6307840
11.920406103134155,0.05290616593856747,0.7479980431032263,157691904,6307840
13.076489686965942,0.05290615377182567,0.7479980431032263,157691904,6307840
14.16844892501831,0.05290614173285452,0.7479980431032263,157691904,6307840
15.17705249786377,0.05290613045367078,0.7479980431032263,157691904,6307840
16.30003595352173,0.05290611763007464,0.7479980431032263,157691904,6307840
17.320422410964966,0.05290610656742907,0.7479980431032263,157691904,6307840
18.412149906158447,0.052906094124940205,0.7479980431032263,157691904,6307840
19.553649425506592,0.05290608637162742,0.7479980431032263,157691904,6307840
20.582786321640015,0.052906081340380974,0.7479980431032263,157691904,6307840
21.58772087097168,0.05290606995808047,0.7479980431032263,157691904,6307840
22.686665773391724,0.05290605901481458,0.7479980431032263,157691904,6307840
23.6851863861084,0.05290604744522746,0.7479980431032263,157691904,6307840
24.777186155319214,0.05290603582952802,0.7479980431032263,157691904,6307840
25.828629732131958,0.05290602433287154,0.7479980431032263,157691904,6307840
26.809712171554565,0.05290601349670828,0.7479980431032263,157691904,6307840
27.966053009033203,0.05290600458713584,0.7479980431032263,157691904,6307840
29.005309343338013,0.05290599267317676,0.7479980431032263,157691904,6307840
30.0858211517334,0.052905989430374695,0.7479980431032263,157691904,6307840
31.124590158462524,0.052905977619093325,0.7479980431032263,157691904,6307840
32.378143310546875,0.05290596650339379,0.7479980431032263,157691904,6307840
33.233513832092285,0.05290595577179076,0.7479980431032263,157691904,6307840
34.36304187774658,0.052905945912624,0.7479980431032263,157691904,6307840
35.398006200790405,0.05290593389547847,0.7479980431032263,157691904,6307840
36.45378756523132,0.052905921805395155,0.7479980431032263,157691904,6307840
37.533806562423706,0.05290590988837796,0.7479980431032263,157691904,6307840
38.57634091377258,0.05290589806898783,0.7479980431032263,157691904,6307840
39.6621994972229,0.052906482963699084,0.7479980431032263,157691904,6307840
40.68040442466736,0.05290647691266231,0.7479980431032263,157691904,6307840
41.77554631233215,0.05290646521777299,0.7479980431032263,157691904,6307840
42.828930616378784,0.05290645386510534,0.7479980431032263,157691904,6307840
43.920859575271606,0.052906443983207485,0.7479980431032263,157691904,6307840
44.99933433532715,0.0529064325892045,0.7479980431032263,157691904,6307840
46.09056568145752,0.0529064203861846,0.7479980431032263,157691904,6307840
47.1164436340332,0.052906409627084656,0.7479980431032263,157691904,6307840
48.16383457183838,0.05290639877481748,0.7479980431032263,157691904,6307840
49.2800931930542,0.05290638643486917,0.7479980431032263,157691904,6307840
50.33438849449158,0.05290638273952391,0.7479980431032263,157691904,6307840
51.40763592720032,0.05290637127072941,0.7479980431032263,157691904,6307840
52.53389549255371,0.052906359090934205,0.7479980431032263,157691904,6307840
53.604045152664185,0.05290634846593799,0.7479980431032263,157691904,6307840
54.68631339073181,0.052906336559486296,0.7479980431032263,157691904,6307840
55.69137978553772,0.05290632470029684,0.7479980431032263,157691904,6307840
56.77952694892883,0.05290631165090282,0.7479980431032263,157691904,6307840
57.824265241622925,0.052906301187181155,0.7479980431032263,157691904,6307840
58.872082233428955,0.05290629412328965,0.7479980431032263,157691904,6307840
59.927788734436035,0.052906295264879964,0.7479980431032263,157691904,6307840
60.92157506942749,0.052906283520148506,0.7479980431032263,157691904,6307840
62.10653233528137,0.05290627070674911,0.7479980431032263,157691904,6307840
63.12820315361023,0.05290625902504276,0.7479980431032263,157691904,6307840
64.27966022491455,0.05290624721542785,0.7479980431032263,157691904,6307840
65.32269096374512,0.0529062354655222,0.7479980431032263,157691904,6307840
66.40190148353577,0.05290622295837152,0.7479980431032263,157691904,6307840
67.41596841812134,0.052906211335528315,0.7479980431032263,157691904,6307840
68.43612289428711,0.05290620125368609,0.7479980431032263,157691904,6307840
69.53784132003784,0.052906191378362284,0.7479980431032263,157691904,6307840
70.66377115249634,0.052906185311276416,0.7479980431032263,157691904,6307840
71.72778272628784,0.05290617422819595,0.7479980431032263,157691904,6307840
72.7239818572998,0.052906164879243614,0.7479980431032263,157691904,6307840
73.82237076759338,0.052906153430153306,0.7479980431032263,157691904,6307840
