time,cpu_usage,mem_usage,disk_reads,disk_writes
1.33567214012146,0.17064584875622094,27.636413333042835,498331648,131072
2.3379173278808594,0.1706544711712784,27.639681429881495,498384896,131072
3.503798484802246,0.17066172568095048,27.64146402815713,498446336,131072
4.57357382774353,0.17067446973685435,27.64225629405741,498446336,131072
5.565758466720581,0.1706866364371258,27.743567296055904,502697984,131072
6.6314990520477295,0.17069509002606378,27.743666329293436,502697984,131072
7.722743272781372,0.17070492967884915,27.74376536253097,502697984,131072
8.799679517745972,0.17071716672224377,27.75079672239597,502804480,131072
9.868032217025757,0.17072514197809058,27.751291888583644,502804480,131072
10.897938251495361,0.1707367570006213,27.751489955058716,502804480,131072
11.92081904411316,0.17074581479703596,27.751489955058716,502804480,131072
13.076684474945068,0.17075510959185758,27.751489955058716,502804480,131072
14.12352204322815,0.17076556180423613,27.751688021533788,502808576,131072
15.160380125045776,0.1707775233547535,27.751688021533788,502808576,131072
16.30227303504944,0.17078497967885378,27.75178705477132,502808576,131072
17.32401752471924,0.17079684601865966,27.75178705477132,502808576,131072
18.40890121459961,0.17080646186396226,27.751985121246392,502812672,131072
19.51505136489868,0.17081187953986274,27.75188608800886,502812672,131072
20.58355736732483,0.1708237154933358,27.75188608800886,502812672,131072
21.587034225463867,0.17083285098715445,27.75723388283576,502820864,131072
22.684314250946045,0.17084269562860607,27.754857085134915,502820864,131072
23.712726831436157,0.17085210092834965,27.754857085134915,502820864,131072
24.777807474136353,0.1708646542912688,27.755550317797663,502845440,131072
25.828447580337524,0.1708751244648092,27.755748384272728,502845440,131072
26.80944561958313,0.1708834481497843,27.755451284560124,502845440,131072
27.966577768325806,0.17089539199293857,27.755451284560124,502845440,131072
29.08724808692932,0.17090546303999088,27.755451284560124,502845440,131072
30.153011083602905,0.1709160802131074,27.755451284560124,502845440,131072
31.183791399002075,0.17092510104475547,28.95523895729885,502849536,131072
32.27737474441528,0.17093341249057467,28.95523895729885,502849536,131072
33.227258920669556,0.17094525524181992,28.953456359023217,502849536,131072
34.28240084648132,0.17095678320224403,28.95414959168596,502882304,131072
35.399518966674805,0.17097011240214696,28.954248624923494,502882304,131072
36.45361089706421,0.17097890958792109,28.954248624923494,502882304,131072
37.516239166259766,0.1709889695423362,28.954347658161034,502882304,131072
38.566218852996826,0.17099898941614106,28.948108564196318,502894592,131072
39.662015438079834,0.17100798064464945,28.94899986333413,502906880,131072
40.67550086975098,0.1710182077925837,28.94909889657167,502906880,131072
41.77570414543152,0.17102884572729252,28.949594062759342,502910976,131072
42.82823705673218,0.17103714747842544,28.949594062759342,502910976,131072
43.90915369987488,0.17104659357006338,28.94969309599688,502910976,131072
44.99215316772461,0.1710573446672262,28.949891162471946,502947840,131072
46.09069895744324,0.1710700358226414,28.949990195709486,502947840,131072
47.10602426528931,0.17108006740047982,28.9472172650585,502947840,131072
48.15982723236084,0.1710894072713454,27.733267839352244,502947840,131072
49.27443528175354,0.17109731672257272,27.73722916885365,503037952,131072
50.32653212547302,0.1711087720009761,27.737823368278864,503046144,131072
51.397170543670654,0.17111654998253892,27.737922401516396,503046144,131072
52.508628845214844,0.17112799182836072,27.738021434753936,503046144,131072
53.59781527519226,0.171138798897844,27.737922401516396,503046144,131072
54.69312000274658,0.17114832064884455,27.738120467991468,503054336,131072
55.68449115753174,0.17116014517913397,27.73861563417914,503058432,131072
56.77466678619385,0.17117256348501295,27.7415866313052,503062528,131072
57.83051896095276,0.17118184867127234,27.741388564830128,503062528,131072
58.86955237388611,0.17119244940548223,27.739704999792032,503062528,131072
59.92112326622009,0.17120190042545366,27.73267363992703,503083008,131072
60.92382478713989,0.17121241531863357,27.7328717064021,503087104,131072
62.10588002204895,0.17122351888522153,27.73267363992703,503087104,131072
63.12860918045044,0.17123340945255955,27.73267363992703,503087104,131072
64.28033351898193,0.17124395815749574,27.73267363992703,503087104,131072
65.32253456115723,0.1712531597508923,27.732574606689496,503087104,131072
66.40163040161133,0.17126518736646046,27.732574606689496,503087104,131072
67.48269891738892,0.1712740854217749,27.732574606689496,503087104,131072
68.43649816513062,0.1712853534888434,27.735545603815552,503214080,131072
69.53403925895691,0.17129724650767447,27.735545603815552,503214080,131072
70.66043758392334,0.17130392040147138,27.735545603815552,503214080,131072
71.72760057449341,0.17131480507443383,27.735545603815552,503214080,131072
72.71974635124207,0.1713240793806038,27.735545603815552,503214080,131072
73.8124635219574,0.17133755177657112,27.735743670290624,503218176,131072
74.92756938934326,0.1713480097327893,27.735743670290624,503218176,131072
75.87343835830688,0.17135624891400095,27.735743670290624,503218176,131072
76.96029305458069,0.17136893874795966,27.735743670290624,503218176,131072
78.00307154655457,0.17137973961856448,27.735941736765696,503226368,131072
79.05319476127625,0.17138792510055925,27.735941736765696,503226368,131072
80.16163158416748,0.1713990092778526,27.73604077000323,503226368,131072
81.21336078643799,0.17140908764857704,27.741289531592596,503418880,131072
82.33137154579163,0.17141784781335476,27.741487598067664,503431168,131072
83.4785749912262,0.17143033878682926,27.741487598067664,503431168,131072
84.52804589271545,0.17144177578758557,27.741487598067664,503431168,131072
85.5581591129303,0.17145019470665537,27.743072129868224,503431168,131072
86.66411113739014,0.1714624340652564,27.741487598067664,503431168,131072
87.73301792144775,0.17147358114495453,27.741487598067664,503431168,131072
88.80660676956177,0.17148611896553623,27.741487598067664,503431168,131072
89.88419103622437,0.1714965800092086,27.7415866313052,503431168,131072
90.96046781539917,0.17150706272454538,27.7415866313052,503431168,131072
92.02254676818848,0.17151567029519874,27.74178469778027,503447552,131072
93.10847496986389,0.171528578695356,27.74178469778027,503447552,131072
94.18216300010681,0.171539082368148,27.73742723532872,503447552,131072
95.29849481582642,0.17155120509000457,27.73742723532872,503447552,131072
96.36359763145447,0.1715610786100685,27.73742723532872,503447552,131072
97.46419286727905,0.17156817367929897,27.73742723532872,503447552,131072
98.52736234664917,0.17158210423495948,27.737526268566253,503451648,131072
99.56175112724304,0.17159090778262176,27.737526268566253,503451648,131072
100.61058616638184,0.17159645636157336,27.737526268566253,503451648,131072
101.7281448841095,0.17160488541818025,27.737526268566253,503451648,131072
102.81008648872375,0.1716158314839121,27.739011767129284,503500800,131072
103.93061184883118,0.17162424081069175,27.739011767129284,503500800,131072
104.93395900726318,0.17163506012712967,27.739011767129284,503500800,131072
106.0074508190155,0.1716460430164142,27.739011767129284,503500800,131072
107.20745134353638,0.1716566819818516,27.738912733891745,503500800,131072
108.22652268409729,0.17166498173852807,27.738912733891745,503500800,131072
109.30979537963867,0.1716772428584391,27.738813700654212,503500800,131072
110.3941285610199,0.17168656870100327,27.738813700654212,503500800,131072
111.45799374580383,0.17169842684362038,27.738813700654212,503500800,131072
112.52154040336609,0.1717081642378349,27.738813700654212,503500800,131072
113.57261848449707,0.1717162989233876,27.738813700654212,503500800,131072
114.61424207687378,0.17172794495594043,27.738813700654212,503500800,131072
115.66442465782166,0.17173783264790857,27.738813700654212,503500800,131072
116.7042944431305,0.17174601022740082,27.738912733891745,503500800,131072
117.89356303215027,0.17175922880174685,27.739209833604356,503500800,131072
118.88756394386292,0.17176687863235096,27.739407900079428,503508992,131072
119.99848294258118,0.17177854955015964,27.739407900079428,503508992,131072
121.03571653366089,0.17178905128613484,27.740200165979704,503513088,131072
122.05674648284912,0.17179802495705043,27.740200165979704,503513088,131072
123.10814189910889,0.17180908725883148,27.740200165979704,503513088,131072
124.20169878005981,0.1718215208705267,27.740200165979704,503513088,131072
125.2529604434967,0.17183048855622987,27.740200165979704,503513088,131072
126.40118503570557,0.17184362206570228,27.740200165979704,503513088,131072
127.35798788070679,0.17185105584939356,27.740200165979704,503513088,131072
128.43881559371948,0.1718621673560348,27.740200165979704,503513088,131072
129.5121772289276,0.17187448559004628,27.74178469778027,503582720,131072
130.57182145118713,0.17188316683520954,27.7418837310178,503582720,131072
131.6992826461792,0.17189774056160076,27.743567296055904,503595008,131072
132.72264075279236,0.17190798284630193,27.743567296055904,503595008,131072
133.7794098854065,0.17191505714599542,27.743567296055904,503595008,131072
134.86038160324097,0.17192853451476592,27.742081797492872,503595008,131072
135.9025435447693,0.171935458414423,27.743666329293436,503595008,131072
137.06909132003784,0.17194575518175828,27.743666329293436,503595008,131072
138.11297416687012,0.17195584094411526,27.743666329293436,503595008,131072
139.18866991996765,0.1719661707782224,27.74396342900604,503611392,131072
140.2299346923828,0.17197510623284143,27.74396342900604,503611392,131072
141.29072642326355,0.1719832900815168,27.74396342900604,503611392,131072
142.39958453178406,0.17199397198601143,27.745349894331532,503668736,131072
143.3973286151886,0.17200290723278147,27.745349894331532,503668736,131072
144.51531195640564,0.17201299110260052,27.745349894331532,503668736,131072
145.51512145996094,0.17202276894785964,27.745349894331532,503668736,131072
146.5924048423767,0.17203294529835267,27.745349894331532,503668736,131072
147.61639404296875,0.17204075657261356,27.745349894331532,503668736,131072
148.70572590827942,0.17205393598117885,27.745349894331532,503668736,131072
149.78783202171326,0.17206631334951003,27.74653829318196,503709696,131072
150.87409448623657,0.1720753492404885,27.74752862555731,503734272,131072
152.02095460891724,0.17208818032314094,27.74752862555731,503734272,131072
153.10523343086243,0.17209975189060361,27.74752862555731,503734272,131072
154.12214493751526,0.17210797076325873,27.74752862555731,503734272,131072
155.28006649017334,0.17211897178198773,27.747627658794844,503734272,131072
156.371972322464,0.17213008979897554,27.747627658794844,503734272,131072
157.42797374725342,0.17214088289108057,27.747627658794844,503734272,131072
158.43208622932434,0.17215296755390416,27.747627658794844,503734272,131072
159.51887559890747,0.1721628571714547,27.747627658794844,503734272,131072
160.60010313987732,0.17217353784241327,27.749113157357876,503799808,131072
161.69750308990479,0.17218344643882835,27.749113157357876,503799808,131072
162.7195942401886,0.17219666794097901,27.749113157357876,503799808,131072
163.788161277771,0.17220351834558364,27.749212190595408,503799808,131072
164.8074140548706,0.172215511561273,27.749212190595408,503799808,131072
165.9296224117279,0.172224807584683,27.749212190595408,503799808,131072
166.9939980506897,0.17223456024574524,27.749212190595408,503799808,131072
168.07733488082886,0.17224604069418745,27.749311223832944,503799808,131072
169.1019971370697,0.17225589086127807,27.74941025707048,503799808,131072
170.09811782836914,0.1722658797231214,27.753668686284488,503971840,131072
171.17610239982605,0.17227914208310513,27.754361918947236,503996416,131072
172.25579833984375,0.172287829784612,27.754857085134915,504008704,131072
173.47201919555664,0.17229883128574408,27.754857085134915,504008704,131072
174.57351756095886,0.17231148971037574,27.754857085134915,504008704,131072
175.60475754737854,0.1723201312341943,27.754857085134915,504008704,131072
176.61539459228516,0.17233408046168774,27.7539657859971,504008704,131072
177.62671184539795,0.17234467535904313,27.7539657859971,504008704,131072
178.87548971176147,0.17235432434915485,27.7539657859971,504008704,131072
179.77940845489502,0.17236412023363612,27.752579320671604,504008704,131072
180.8273220062256,0.1723769040314054,27.756144517222868,504160256,131072
181.9259970188141,0.17238832804564735,27.756243550460407,504160256,131072
183.00653433799744,0.1723960856134699,27.756243550460407,504160256,131072
184.1256492137909,0.17240803698743806,27.756441616935472,504160256,131072
185.12914943695068,0.17241999227877464,27.756441616935472,504160256,131072
186.13359260559082,0.17242742054939356,27.756441616935472,504160256,131072
187.23686742782593,0.1724413345071804,27.756441616935472,504160256,131072
188.38791632652283,0.17245132679761058,27.756441616935472,504160256,131072
189.39260697364807,0.1724606587241128,27.756441616935472,504160256,131072
190.50764679908752,0.1724721858304116,27.764760408888435,504492032,131072
191.49268913269043,0.1724815691695641,27.76416620946322,504492032,131072
192.6176085472107,0.17249299101453072,27.7649584753635,504492032,131072
193.6921374797821,0.17250121304675936,27.7649584753635,504492032,131072
194.72950100898743,0.17251308616241012,27.76505750860104,504496128,131072
195.72964549064636,0.1725237916735009,27.76505750860104,504496128,131072
196.7643632888794,0.17253414654612556,27.76505750860104,504496128,131072
197.79432582855225,0.17254432403785425,27.76505750860104,504496128,131072
198.92747497558594,0.1725552635534416,27.76505750860104,504496128,131072
199.99626541137695,0.17256627522052206,27.76505750860104,504496128,131072
201.05667686462402,0.17257986493581362,27.7666420404016,504561664,131072
202.09752130508423,0.1725900856034964,27.7666420404016,504561664,131072
203.13307309150696,0.17260109111825614,27.766741073639135,504561664,131072
204.1906909942627,0.1726075059625685,27.766741073639135,504561664,131072
205.28419542312622,0.17262073907667463,27.766741073639135,504561664,131072
206.3336000442505,0.1726324810126158,27.766741073639135,504561664,131072
207.50322794914246,0.17264139332681835,27.766741073639135,504561664,131072
208.50092840194702,0.1726540320722463,27.76684010687667,504561664,131072
209.58168053627014,0.17266347208935742,27.76684010687667,504561664,131072
210.67255783081055,0.1726762536851833,27.76961303752766,504594432,131072
211.69234895706177,0.17268604480084523,27.76961303752766,504594432,131072
212.71907806396484,0.172695595827682,27.76961303752766,504594432,131072
213.79443287849426,0.17270496682467637,27.76961303752766,504594432,131072
214.85787343978882,0.17271573143608926,27.76961303752766,504594432,131072
215.8917772769928,0.17272759544917116,27.76971207076519,504594432,131072
216.97487020492554,0.1727356053470345,27.77099950285315,504594432,131072
218.08218836784363,0.1727435707117053,27.77099950285315,504594432,131072
219.0949637889862,0.17275312772166276,27.771098536090683,504594432,131072
220.17542338371277,0.1727623306166428,27.771197569328216,504594432,131072
221.28755927085876,0.17277719941373415,27.773871466741667,504655872,131072
222.31666159629822,0.172787296790378,27.773871466741667,504655872,131072
223.40087985992432,0.1727975308234238,27.7739704999792,504655872,131072
224.4162106513977,0.17280761229561914,27.7739704999792,504655872,131072
225.4812421798706,0.17281742612655948,27.77406953321674,504655872,131072
226.59629082679749,0.17282903207062858,27.77406953321674,504655872,131072
227.61880803108215,0.1728378744056309,27.774465666166883,504655872,131072
228.68076825141907,0.1728487472288333,27.774564699404415,504655872,131072
229.81757378578186,0.1728618952325027,27.77486179911702,504668160,131072
230.8309850692749,0.17287583096281042,27.776347297680047,504688640,131072
231.91028714179993,0.17288992683220783,27.77654536415512,504705024,131072
